"recordID","name","site","YEAR"
147,"BairdA",NA,2015
147,"PandolfiJ",NA,2015
147,"EdmundsP","MCR",2015
147,"LoughJ",NA,2015
148,"GreenM","HBR",2015
148,"LaursenB",NA,2015
148,"CampbellJ","HBR",2015
148,"CampbellJ","AND",2015
148,"CampbellJ","FCE",2015
148,"McGuireK","HBR",2015
148,"McGuireK","LUQ",2015
148,"KelseyE","HBR",2015
149,"MilanovichJ","CWT",2015
149,"MaerzJ","CWT",2015
149,"RosemondA","CWT",2015
150,"DoddsW","KNZ",2015
150,"GidoK","KNZ",2015
150,"WhilesM","KNZ",2015
150,"DanielsM","KNZ",2015
150,"GrudzinskiB","KNZ",2015
151,"WallaceJ",NA,2015
151,"EggertS","CWT",2015
151,"MeyerJ","CWT",2015
151,"WebsterJ","CWT",2015
152,"KoopmansD","VCR",2015
152,"BergP","VCR",2015
153,"TroiaM",NA,2015
153,"WhitneyJ",NA,2015
153,"GidoK","KNZ",2015
154,"ResearchT",NA,2015
155,"GrazianiD","VCR",2015
155,"DayF","VCR",2015
156,"MariottiG",NA,2015
156,"ValentineK",NA,2015
156,"FagherazziS","PIE",2015
157,"KeenanT",NA,2015
157,"RichardsonA","HBR",2015
157,"RichardsonA","HFR",2015
158,"LadoniM","KBS",2015
158,"KravchenkoA","KBS",2015
158,"RobertsonG","KBS",2015
159,"BeijbomO",NA,2015
159,"TanC",NA,2015
159,"ChanS",NA,2015
159,"TreibitzT",NA,2015
159,"GamstA",NA,2015
159,"MitchellB",NA,2015
159,"KriegmanD",NA,2015
159,"EdmundsP","MCR",2015
159,"RoelfsemaC",NA,2015
159,"SmithJ","NWT",2015
159,"SmithJ","SBC",2015
159,"SmithJ","CCE",2015
159,"SmithJ","AND",2015
159,"SmithJ","BES  ",2015
159,"SmithJ","PIE",2015
159,"KlineD",NA,2015
159,"NealB",NA,2015
159,"DunlapM",NA,2015
159,"MoriartyV","MCR",2015
159,"FanT",NA,2015
160,"HauriC","NGA",2015
160,"HauriC","PAL",2015
160,"DoneyS","PAL",2015
160,"TakahashiT",NA,2015
160,"EricksonM","PAL",2015
160,"EricksonM","GCE  ",2015
160,"JiangG",NA,2015
160,"DucklowH","PAL",2015
161,"AnderssonA",NA,2015
161,"HurstT",NA,2015
161,"KingA","CCE",2015
161,"KublerJ",NA,2015
161,"KuffnerI",NA,2015
161,"MackeyK",NA,2015
161,"MengeB",NA,2015
161,"PaytanA",NA,2015
161,"RiebesellU",NA,2015
161,"SchnetzerA",NA,2015
161,"E.W",NA,2015
161,"KlineD",NA,2015
161,"ZimmermanR","SBC",2015
161,"EdmundsP","MCR",2015
161,"ArcherS","JRN",2015
161,"BednarsekN",NA,2015
161,"CarpenterR","MCR",2015
161,"ChadseyM",NA,2015
161,"GoldsteinP",NA,2015
161,"GrottoliA",NA,2015
162,"DazzoF","KBS",2015
162,"DazzoF","KBS  ",2015
162,"NiccumB",NA,2015
163,"FergusonP",NA,2015
163,"ConroyM",NA,2015
163,"ChambleeJ","CWT",2015
163,"Hepinstall-CymermanJ","CWT",2015
164,"KrauseM",NA,2015
164,"TaylorA","CCE",2015
165,"ChambleeF",NA,2015
165,"DehringA",NA,2015
165,"DepkenI",NA,2015
165,"NicholsonR",NA,2015
166,"BrownA","MCR",2015
166,"CarpenterR","MCR",2015
167,"HamiltonS","KBS",2015
167,"HamiltonS","KBS  ",2015
168,"TreibitzT",NA,2015
168,"NealB",NA,2015
168,"KlineD",NA,2015
168,"BeijbomO",NA,2015
168,"RobertsP",NA,2015
168,"MitchellB",NA,2015
168,"KriegmanD",NA,2015
169,"RatajczakZ","KNZ",2014
169,"NippertJ","KNZ",2014
169,"OcheltreeT","AND",2014
170,"EdmundsP","MCR",2014
171,"JohnsonM","MCM",2014
171,"JohnsonM","SBC",2014
171,"JohnsonM","MCR",2014
171,"MoriartyV","MCR",2014
171,"CarpenterR","MCR",2014
172,"DornelasM",NA,2014
172,"GotelliN",NA,2014
172,"McGillB","KBS",2014
172,"ShimadzuH",NA,2014
172,"MoyesF",NA,2014
172,"SieversC",NA,2014
172,"MagurranA",NA,2014
173,"DornelasM",NA,2014
173,"GotelliN",NA,2014
173,"McGillB","KBS",2014
173,"ShimadzuH",NA,2014
173,"MoyesF",NA,2014
173,"SieversC",NA,2014
173,"MagurranA",NA,2014
174,"VanderWeideB","KNZ",2014
174,"HartnettD","KNZ",2014
174,"CarterD","KNZ",2014
175,"WatrasC",NA,2014
175,"ReadJ","NTL",2014
175,"HolmanK",NA,2014
175,"LiuZ",NA,2014
175,"SongY",NA,2014
175,"WatrasA",NA,2014
175,"MorganS",NA,2014
175,"StanleyE","NTL",2014
176,"GrischkowskyS",NA,2014
177,"ComeauS",NA,2014
177,"EdmundsP","MCR",2014
177,"SpindelN",NA,2014
177,"CarpenterR","MCR",2014
178,"DingY","FCE",2014
178,"WatanabeA",NA,2014
178,"JaffeR","FCE",2014
179,"LenzE",NA,2014
179,"BrownD","BNZ",2014
179,"BrownD","MCR",2014
179,"DiddenC",NA,2014
179,"ArnoldA",NA,2014
179,"EdmundsP","MCR",2014
180,"PorayA","MCR",2014
180,"CarpenterR","MCR",2014
181,"OnstedJ","FCE",2014
181,"ChowdhuryR",NA,2014
182,"MullerE","MCR",2014
182,"NisbetR","SBC",2014
183,"LenzE",NA,2014
184,"TowneE",NA,2014
184,"CraineJ","KNZ",2014
185,"OttJ","KNZ",2014
186,"RatajczakZ","KNZ",2014
187,"RivestE","MCR",2014
188,"AvolioM","KNZ",2014
188,"ChangC","BES",2014
188,"ChangC","KNZ",2014
188,"WeisJ",NA,2014
188,"SmithM","FCE",2014
188,"SmithM","KNZ",2014
188,"SmithM","BNZ",2014
188,"SmithM","VCR",2014
189,"ComeauS",NA,2014
189,"CarpenterR","MCR",2014
189,"EdmundsP","MCR",2014
190,"ClausingR",NA,2014
190,"AnnunziataC",NA,2014
190,"BakerG",NA,2014
190,"LeeC",NA,2014
190,"BittickS",NA,2014
190,"FongP",NA,2014
191,"GowanJ","MCR",2014
191,"TootellJ",NA,2014
191,"CarpenterR","MCR",2014
192,"CameronC","MCR",2014
192,"CameronC","CWT",2014
192,"EdmundsP","MCR",2014
193,"LingB","KNZ",2014
193,"GoodinD","KNZ",2014
193,"MohlerR",NA,2014
193,"LawsA","KNZ",2014
193,"JoernA","KNZ",2014
194,"HautierA",NA,2014
195,"EdmundsP","MCR",2014
195,"WallC","MCR",2014
195,"YostD","MCR",2014
195,"GatesR","MCR",2014
195,"BurgessS",NA,2014
195,"PutnamH","MCR",2014
195,"BaskettM","MCR",2014
195,"BramantiL",NA,2014
195,"FabinaN",NA,2014
195,"HanX","MCR",2014
195,"LesserM",NA,2014
195,"MadinJ",NA,2014
197,"WatrasC",NA,2014
197,"HansonP","NTL",2014
197,"MorrowM",NA,2014
197,"MorrisonK",NA,2014
197,"ScannellS",NA,2014
197,"YaziciagluS",NA,2014
197,"ReadJ","NTL",2014
197,"HuY",NA,2014
197,"KratzT","NTL",2014
199,"ComeauS",NA,2014
199,"EdmundsP","MCR",2014
199,"SpindelN",NA,2014
199,"CarpenterR","MCR",2014
200,"VeachW",NA,2014
200,"SkibbeeA",NA,2014
201,"RatajczakJ",NA,2014
201,"BlairJ","KNZ",2014
202,"YauA","MCR",2014
202,"LenihanH","SBC",2014
202,"LenihanH","MCR",2014
202,"KendallB","SBC",2014
203,"GibsonS",NA,2014
203,"JohnsonL","BES",2014
203,"JohnsonL","KNZ",2014
203,"JohnsonL","CDR",2014
203,"JohnsonL","KBS",2014
204,"GiulianiE",NA,2014
204,"KnappA","KNZ",2014
204,"KnappA","SGS",2014
205,"J.M.B",NA,2014
205,"Briggs.J",NA,2014
206,"StantonN","KNZ",2014
207,"AdamT","MCR",2014
207,"BrooksA","MCR",2014
207,"HolbrookS","SBC",2014
207,"HolbrookS","MCR",2014
207,"SchmittR","MCR",2014
207,"WashburnL","SBC",2014
207,"WashburnL","MCR",2014
207,"BernardiG","MCR",2014
208,"BrunsellJ",NA,2014
208,"BuckT",NA,2014
209,"ZamudioS","MCR",2014
210,"LarsonD",NA,2014
211,"JacksonK",NA,2014
212,"LiuH","KNZ",2014
214,"KoernerS","KNZ",2014
214,"CollinsS","SEV",2014
215,"La PierreA",NA,2014
215,"SmithM","FCE",2014
215,"SmithM","KNZ",2014
215,"SmithM","BNZ",2014
215,"SmithM","VCR",2014
216,"Padilla-GaminoJ","MCR",2014
217,"Padilla-GaminoJ","MCR",2014
218,"Padilla-GaminoJ","MCR",2014
219,"Padilla-GaminoJ","MCR",2014
220,"Padilla-GaminoJ","MCR",2014
221,"McLauchlanJ",NA,2014
221,"OcheltreeT","AND",2014
222,"WinslowL","NTL",2014
222,"ReadJ","NTL",2014
222,"HansonP","NTL",2014
222,"StanleyE","NTL",2014
223,"EbyD",NA,2014
224,"TroiaM",NA,2014
226,"SoongJ",NA,2014
227,"PochonX","MCR",2014
227,"PutnamH","MCR",2014
227,"GatesR","MCR",2014
228,"CotrufoM",NA,2014
228,"WallD","MCM",2014
228,"SoongJ",NA,2014
228,"VandegehuchteM",NA,2014
228,"NgryenT",NA,2014
228,"DenefK","KBS",2014
228,"ShawE",NA,2014
228,"SylvainZ","MCM",2014
228,"TomaselC","MCM",2014
228,"NielsenU",NA,2014
229,"BaerJ",NA,2014
229,"WodiB",NA,2014
230,"WallC","MCR",2014
230,"FanT",NA,2014
230,"EdmundsP","MCR",2014
231,"MartinE","KNZ",2014
232,"ForrestelM",NA,2014
232,"SmithM","FCE",2014
232,"SmithM","KNZ",2014
232,"SmithM","BNZ",2014
232,"SmithM","VCR",2014
235,"EdmundsP","MCR",2014
235,"GrossE",NA,2014
235,"HanX","MCR",2014
235,"JacobsonL","MCR",2014
235,"KlausJ",NA,2014
235,"McClanahanT",NA,2014
235,"O{\textquoteright}LearyJ",NA,2014
235,"Van OppenM",NA,2014
235,"PochonX","MCR",2014
235,"PutnamH","MCR",2014
235,"SmithT","FCE",2014
235,"AdjeroudM",NA,2014
235,"StatM","MCR",2014
235,"SweatmanH",NA,2014
235,"van WoesikR",NA,2014
235,"GatesR","MCR",2014
235,"BaskettM","MCR",2014
235,"BaumsI",NA,2014
235,"BuddA",NA,2014
235,"CarpenterR","MCR",2014
235,"FabinaN",NA,2014
235,"FanT",NA,2014
235,"FranklinE",NA,2014
236,"KaufmanG","GCE",2014
236,"KaufmanG","KNZ",2014
236,"KaufmanD","KNZ",2014
237,"KoernerD",NA,2014
238,"AlexanderK",NA,2014
238,"MalmstromC","KBS",2014
239,"StierA","SBC",2014
239,"StierA","MCR",2014
239,"HansonK","MCR",2014
239,"HolbrookS","SBC",2014
239,"HolbrookS","MCR",2014
239,"SchmittR","MCR",2014
239,"BrooksA","MCR",2014
240,"HansonP","NTL",2014
240,"BuffamI",NA,2014
240,"RusakJ","NTL",2014
240,"StanleyE","NTL",2014
240,"WatrasC",NA,2014
241,"KoernerS","KNZ",2014
241,"CollinsS","SEV",2014
241,"BlairJ","KNZ",2014
241,"KnappA","KNZ",2014
241,"KnappA","SGS",2014
241,"SmithM","FCE",2014
241,"SmithM","KNZ",2014
241,"SmithM","BNZ",2014
241,"SmithM","VCR",2014
242,"EdmundsP","MCR",2014
242,"NozawaY",NA,2014
242,"VillanuevaR",NA,2014
243,"HooverA",NA,2014
243,"SmithM","FCE",2014
243,"SmithM","KNZ",2014
243,"SmithM","BNZ",2014
243,"SmithM","VCR",2014
244,"ChangC","BES",2014
244,"ChangC","KNZ",2014
244,"SmithM","FCE",2014
244,"SmithM","KNZ",2014
244,"SmithM","BNZ",2014
244,"SmithM","VCR",2014
245,"RivestE","MCR",2014
245,"HofmannG","SBC",2014
245,"HofmannG","MCR",2014
246,"KirkmanS",NA,2014
247,"GreerM","KNZ",2014
247,"WilsonG","KNZ",2014
247,"WilsonG","HBR",2014
248,"HarrisP","KNZ",2014
250,"Padilla-GaminoJ","MCR",2014
250,"HedouinL",NA,2014
250,"WallerR",NA,2014
250,"SmithD","VCR",2014
250,"SmithD","GCE",2014
250,"SmithD","KNZ",2014
250,"SmithD","SGS",2014
250,"TruongW",NA,2014
250,"GatesR","MCR",2014
251,"AntoineD",NA,2014
251,"BabinM",NA,2014
251,"BerthonJ",NA,2014
251,"BricaudA",NA,2014
251,"GentiliB",NA,2014
251,"LoiselH",NA,2014
251,"MaritorenaS","MCR",2014
251,"StramskiD",NA,2014
252,"SylvainL",NA,2014
252,"SalaO","JRN",2014
253,"OcheltreeT","AND",2014
253,"NippertJ","KNZ",2014
253,"VPrasadP",NA,2014
254,"JumpponenA","KNZ",2014
254,"K.LJ",NA,2014
255,"TroiaM",NA,2014
255,"GidoK","KNZ",2014
256,"MandyamK","KNZ",2014
256,"JumpponenA","KNZ",2014
257,"TootellJ",NA,2014
257,"SteeleM",NA,2014
258,"LathropR","NTL",2014
258,"CarpenterS","NTL",2014
259,"DentonE",NA,2014
260,"KaufmanD","KNZ",2014
260,"KaufmanG","GCE",2014
260,"KaufmanG","KNZ",2014
261,"DoddsM",NA,2014
262,"NikradM","PAL",2013
263,"RomoliniM","BES",2013
264,"JumpponenA","KNZ",2013
264,"MandyamK","KNZ",2013
265,"OwensS","PAL",2013
266,"PetrikC",NA,2013
266,"JacksonG",NA,2013
266,"CheckleyD","CCE",2013
267,"ZeglinL","KNZ",2013
267,"BottomleyP","AND",2013
267,"JumpponenA","KNZ",2013
267,"RiceC","KNZ",2013
267,"ArangoM",NA,2013
267,"LindsleyA",NA,2013
267,"McGowanA",NA,2013
267,"MfombepP",NA,2013
267,"MyroldD","AND",2013
268,"MandyamK","KNZ",2013
268,"JumpponenJ",NA,2013
269,"RichM",NA,2013
269,"GoughL","ARC",2013
269,"BoelmanN","ARC",2013
270,"RichM",NA,2013
270,"GoughL","ARC",2013
270,"BoelmanN","ARC",2013
271,"Padilla-GaminoJ","MCR",2013
271,"RodriguesL",NA,2013
271,"GrottoliA",NA,2013
271,"PortocarreroC",NA,2013
271,"WagenhauserS",NA,2013
271,"ButtlerF",NA,2013
271,"GatesR","MCR",2013
271,"BidigareR",NA,2013
271,"BarshisD",NA,2013
271,"AlamaruA",NA,2013
271,"HedouinL",NA,2013
271,"Hernandez-PechX",NA,2013
271,"KandelF",NA,2013
271,"SoonS",NA,2013
271,"RothM","KBS",2013
271,"RothM","MCR",2013
272,"Padilla-GaminoJ","MCR",2013
272,"RodriguesL",NA,2013
272,"GrottoliA",NA,2013
272,"PortocarreroC",NA,2013
272,"WagenhauserS",NA,2013
272,"ButtlerF",NA,2013
272,"GatesR","MCR",2013
272,"BidigareR",NA,2013
272,"BarshisD",NA,2013
272,"AlamaruA",NA,2013
272,"HedouinL",NA,2013
272,"Hernandez-PechX",NA,2013
272,"KandelF",NA,2013
272,"SoonS",NA,2013
272,"RothM","KBS",2013
272,"RothM","MCR",2013
273,"HansenG","NTL",2013
273,"IvesA","NTL",2013
273,"ZandenM",NA,2013
273,"CarpenterS","NTL",2013
274,"H{\'e}douinL",NA,2013
274,"GatesR","MCR",2013
275,"HedouinL",NA,2013
275,"GatesR","MCR",2013
276,"OhmanH",NA,2013
277,"SmithJ","NWT",2013
277,"SmithJ","SBC",2013
277,"SmithJ","CCE",2013
277,"SmithJ","AND",2013
277,"SmithJ","BES  ",2013
277,"SmithJ","PIE",2013
277,"MatherM","PIE",2013
277,"MatherM","KNZ",2013
279,"HamptonS",NA,2013
279,"StrasserC",NA,2013
279,"TewksburyJ",NA,2013
279,"GramW",NA,2013
279,"BuddenA",NA,2013
279,"BatchellerA",NA,2013
279,"DukeC",NA,2013
279,"PorterJ","VCR",2013
280,"RobertsonB",NA,2013
280,"DoranP","MCM",2013
281,"KrauseJ","SBC",2013
281,"BrzezinskiM","SBC",2013
281,"SiegelD","SBC",2013
281,"SiegelD","SBC  ",2013
281,"ThunellR",NA,2013
282,"KrauseJ","SBC",2013
282,"BrzezinskiM","SBC",2013
282,"SiegelD","SBC",2013
282,"SiegelD","SBC  ",2013
282,"ThunellR",NA,2013
283,"HaysJ",NA,2013
283,"MartinsonD","PAL",2013
283,"MorleyJ",NA,2013
284,"LeichterJ","MCR",2013
284,"HenchJ","MCR",2013
284,"HolbrookS","SBC",2013
284,"HolbrookS","MCR",2013
284,"NelsonC","SBC",2013
284,"NelsonC","JRN",2013
284,"NelsonC","SBC  ",2013
284,"SchmittR","MCR",2013
284,"ToonenR","MCR",2013
284,"WashburnL","SBC",2013
284,"WashburnL","MCR",2013
284,"WyattA","MCR",2013
284,"AlldredgeA","MCR",2013
284,"BernardiC",NA,2013
284,"BrooksA","MCR",2013
284,"CarlsonC","SBC",2013
284,"CarlsonC","VCR",2013
284,"CarlsonC","BES",2013
284,"CarlsonC","MCR",2013
284,"CarpenterR","MCR",2013
284,"EdmundsP","MCR",2013
284,"FewingsM","SBC",2013
284,"HansonK","MCR",2013
285,"MunroL",NA,2013
285,"GoerickeR","CCE",2013
286,"PisaniO","FCE",2013
286,"LoudaW",NA,2013
286,"JaffeR","FCE",2013
287,"D.M.L",NA,2013
287,"GrudzinskiB","KNZ",2013
287,"DoddsW","KNZ",2013
287,"DanielsM","KNZ",2013
287,"SkibbeA","KNZ",2013
287,"JoernA","KNZ",2013
288,"CumboV",NA,2013
288,"EdmundsP","MCR",2013
288,"WallC","MCR",2013
288,"FanT",NA,2013
289,"Egbendewe-MondzozoA",NA,2013
289,"SwintonS","KBS",2013
289,"BalsB",NA,2013
289,"DaleB",NA,2013
290,"AnanyevaK","KBS",2013
290,"WangW","KBS",2013
290,"SmuckerA","KBS",2013
290,"RiversM",NA,2013
290,"KravchenkoA","KBS",2013
291,"SailleyS","PAL",2013
291,"DucklowH","PAL",2013
291,"MoellerH","SBC",2013
291,"FraserW","PAL",2013
291,"SchofieldO","PAL",2013
291,"SteinbergD","PAL",2013
291,"GarzioL","PAL",2013
291,"DoneyS","PAL",2013
292,"BrazierR","SEV",2013
292,"TurnbullL","SEV",2013
292,"TurnbullL","CAP",2013
292,"WainwrightJ","SEV",2013
292,"WainwrightJ","JRN",2013
292,"BolR",NA,2013
293,"SinsabaughR","SEV",2013
293,"ManzoniS",NA,2013
293,"MoorheadD","MCM",2013
293,"RichterA",NA,2013
294,"ChapinF","BNZ",2013
294,"RobardsM",NA,2013
294,"JohnstoneJ","BNZ",2013
294,"LantzT",NA,2013
294,"KokeljS",NA,2013
295,"ChapinF","BNZ",2013
295,"RobardsM",NA,2013
295,"JohnstoneJ","BNZ",2013
295,"LantzT",NA,2013
295,"KokeljS",NA,2013
296,"GaetaJ","NTL",2013
296,"BeardmoreB","NTL",2013
296,"LatzkaA","NTL",2013
296,"ProvencherB",NA,2013
296,"CarpenterS","NTL",2013
297,"WollheimW","PIE",2013
297,"GreenM","HBR",2013
297,"PellerinB","PIE",2013
297,"MorseN","PIE",2013
297,"MorseN","KNZ",2013
297,"HopkinsonC","PIE",2013
297,"HopkinsonC","GCE",2013
298,"KingJ","CDR",2013
298,"KingJ","KBS",2013
298,"TrnkaM",NA,2013
298,"ZenoneT","KBS",2013
298,"CeulemansR",NA,2013
298,"AlbaughJ",NA,2013
298,"DillenS",NA,2013
298,"DomecJ",NA,2013
298,"FichotR",NA,2013
298,"FischerM",NA,2013
298,"LeggettZ",NA,2013
298,"SucreE",NA,2013
299,"MassomR",NA,2013
299,"ReidP",NA,2013
299,"StammerjohnS","PAL",2013
299,"RaymondB",NA,2013
299,"FraserA",NA,2013
299,"UshioS",NA,2013
300,"FeldmanS",NA,2013
300,"PorterJ","VCR",2013
301,"FeldmanS",NA,2013
301,"PorterJ","VCR",2013
302,"JohnsonD","VCR",2013
302,"JohnsonD","ARC",2013
302,"JohnsonD","PIE",2013
302,"ShortM","PIE",2013
303,"DazzoF","KBS",2013
303,"DazzoF","KBS  ",2013
303,"YanniY",NA,2013
306,"WoltzJ",NA,2013
306,"LandisD","KBS",2013
307,"HansenG","NTL",2013
307,"MikulyukA","NTL",2013
307,"NilssonE","NTL",2013
307,"OldenJ",NA,2013
307,"PapesM","NTL",2013
307,"SharmaS",NA,2013
307,"ZandenM",NA,2013
307,"BlumM",NA,2013
307,"ClaytonM",NA,2013
307,"HainE",NA,2013
307,"HauxwellJ",NA,2013
307,"IzzoM",NA,2013
307,"KornisM",NA,2013
307,"McIntyreP",NA,2013
308,"KlopfR",NA,2013
309,"IrelandA",NA,2013
309,"BoothR",NA,2013
309,"HotchkissS","NTL",2013
309,"SchmitzJ","NTL",2013
310,"SailleyS","PAL",2013
310,"YamanakaY",NA,2013
310,"VogtM","AND",2013
310,"DoneyS","PAL",2013
310,"NAitaM",NA,2013
310,"BoppL",NA,2013
310,"BuitenhuisE",NA,2013
310,"HashiokaT",NA,2013
310,"LimaI",NA,2013
310,"QuereC",NA,2013
311,"CochranF",NA,2013
311,"BrunsellN","KNZ",2013
311,"MechemD",NA,2013
313,"LottigN","NTL",2013
313,"\&I",NA,2013
313,"StanleyE","NTL",2013
314,"KloseK","SBC",2013
314,"CooperS","SBC",2013
315,"KloseK","SBC",2013
315,"CooperS","SBC",2013
316,"BooneC","CAP",2013
316,"FragkiasM",NA,2013
317,"NelsonC","SBC",2013
317,"NelsonC","JRN",2013
317,"NelsonC","SBC  ",2013
317,"BennettD",NA,2013
317,"CardinaleB","SBC",2013
318,"NelsonC","SBC",2013
318,"NelsonC","JRN",2013
318,"NelsonC","SBC  ",2013
318,"BennettD",NA,2013
318,"CardinaleB","SBC",2013
319,"FraserL",NA,2013
319,"DukesJ","KBS",2013
319,"KnappA","KNZ",2013
319,"KnappA","SGS",2013
319,"LindE",NA,2013
319,"LongR",NA,2013
319,"LuoY","SEV",2013
319,"LuoY","PAL",2013
319,"ReichP","CDR",2013
319,"ReichP","CDR  ",2013
319,"SmithM","FCE",2013
319,"SmithM","KNZ",2013
319,"SmithM","BNZ",2013
319,"SmithM","VCR",2013
319,"SternbergM",NA,2013
319,"TurkingtonR",NA,2013
319,"HenryH",NA,2013
319,"CarlyleC",NA,2013
319,"WhiteS","GCE",2013
319,"WhiteS","SEV",2013
319,"BeierkuhnleinC",NA,2013
319,"CahillJ",NA,2013
319,"CasperB",NA,2013
319,"ClelandE","NWK",2013
319,"LCollinsS",NA,2013
320,"FraserL",NA,2013
320,"DukesJ","KBS",2013
320,"KnappA","KNZ",2013
320,"KnappA","SGS",2013
320,"LindE",NA,2013
320,"LongR",NA,2013
320,"LuoY","SEV",2013
320,"LuoY","PAL",2013
320,"ReichP","CDR",2013
320,"ReichP","CDR  ",2013
320,"SmithM","FCE",2013
320,"SmithM","KNZ",2013
320,"SmithM","BNZ",2013
320,"SmithM","VCR",2013
320,"SternbergM",NA,2013
320,"TurkingtonR",NA,2013
320,"HenryH",NA,2013
320,"CarlyleC",NA,2013
320,"WhiteS","GCE",2013
320,"WhiteS","SEV",2013
320,"BeierkuhnleinC",NA,2013
320,"CahillJ",NA,2013
320,"CasperB",NA,2013
320,"ClelandE","NWK",2013
320,"CollinsS","SEV",2013
321,"NelsonC","SBC",2013
321,"NelsonC","JRN",2013
321,"NelsonC","SBC  ",2013
321,"GoldbergS","SBC",2013
321,"KellyL",NA,2013
321,"HaasA",NA,2013
321,"SmithJ","NWT",2013
321,"SmithJ","SBC",2013
321,"SmithJ","CCE",2013
321,"SmithJ","AND",2013
321,"SmithJ","BES  ",2013
321,"SmithJ","PIE",2013
321,"RohwerF",NA,2013
321,"CarlsonC","SBC",2013
321,"CarlsonC","VCR",2013
321,"CarlsonC","BES",2013
321,"CarlsonC","MCR",2013
322,"NelsonC","SBC",2013
322,"NelsonC","JRN",2013
322,"NelsonC","SBC  ",2013
322,"GoldbergS","SBC",2013
322,"KellyL",NA,2013
322,"HaasA",NA,2013
322,"SmithJ","NWT",2013
322,"SmithJ","SBC",2013
322,"SmithJ","CCE",2013
322,"SmithJ","AND",2013
322,"SmithJ","BES  ",2013
322,"SmithJ","PIE",2013
322,"RohwerF",NA,2013
322,"CarlsonC","SBC",2013
322,"CarlsonC","VCR",2013
322,"CarlsonC","BES",2013
322,"CarlsonC","MCR",2013
323,"LAvolioM",NA,2013
323,"SmithM","FCE",2013
323,"SmithM","KNZ",2013
323,"SmithM","BNZ",2013
323,"SmithM","VCR",2013
324,"WachnickaA","FCE",2013
324,"GaiserE","FCE",2013
324,"CollinsL",NA,2013
325,"SmithJ","NWT",2013
325,"SmithJ","SBC",2013
325,"SmithJ","CCE",2013
325,"SmithJ","AND",2013
325,"SmithJ","BES  ",2013
325,"SmithJ","PIE",2013
325,"PriceN","MCR",2013
325,"NelsonC","SBC",2013
325,"NelsonC","JRN",2013
325,"NelsonC","SBC  ",2013
325,"HaasA",NA,2013
326,"MariottiG",NA,2013
326,"FagherazziaS",NA,2013
327,"CombesV",NA,2013
327,"ChenillatF","CCE",2013
327,"Di LorenzoE","CCE",2013
327,"RiviereP","CCE",2013
327,"OhmanM","CCE",2013
327,"BogradS","CCE",2013
328,"OhmanM","CCE",2013
328,"KratzT","NTL",2013
329,"PetersD","JRN",2013
329,"PetersD","SEV",2013
329,"FraserW","PAL",2013
329,"KratzT","NTL",2013
329,"OhmanM","CCE",2013
329,"RassweilerA","SBC",2013
329,"RassweilerA","MCR",2013
329,"HolbrookS","SBC",2013
329,"HolbrookS","MCR",2013
329,"SchmittR","MCR",2013
330,"Rivera-MonroyV","FCE",2013
330,"Rivera-MonroyV","FCE  ",2013
330,"O{\textquoteright}HalloranT",NA,2013
330,"Castaneda-MoyaE",NA,2013
330,"BarrJ","FCE",2013
330,"EngelV","FCE",2013
330,"FuentesJ","FCE",2013
330,"FuentesJ","SEV",2013
330,"FuentesJ","FCE  ",2013
330,"TroxlerT","FCE",2013
330,"TwilleyR","FCE",2013
330,"BouillonS",NA,2013
330,"SmithT","FCE",2013
331,"EdmundsP","MCR",2013
332,"KaraE",NA,2013
332,"HansonP","NTL",2013
332,"HuY",NA,2013
332,"WinslowL","NTL",2013
332,"McMahonK","NTL",2013
333,"WestonN","PIE",2013
334,"BerrymanE",NA,2013
334,"MarshallJ","AND",2013
334,"RahnT",NA,2013
334,"LitvakM","SEV",2013
334,"ButnorJ",NA,2013
335,"MillerR","SBC",2013
335,"PageH","SBC",2013
335,"BrzezinskiM","SBC",2013
336,"MillerR","SBC",2013
336,"PageH","SBC",2013
336,"BrzezinskiM","SBC",2013
337,"SwallowS","VCR",2013
338,"DevlinS","MCM",2013
338,"ZandenM",NA,2013
338,"VadeboncoeurY",NA,2013
339,"StewartH","SBC",2013
339,"PriceN","MCR",2013
339,"HolbrookS","SBC",2013
339,"HolbrookS","MCR",2013
339,"SchmittR","MCR",2013
339,"BrooksA","MCR",2013
340,"JinH","KBS",2013
340,"ZhanL",NA,2013
340,"AndersonC","KBS",2013
340,"AndersonC","SBC",2013
340,"AndersonC","BNZ",2013
341,"DzotsiK",NA,2013
341,"BassoB","KBS",2013
341,"JonesJ","SBC",2013
341,"JonesJ","BNZ",2013
341,"JonesJ","AND",2013
342,"LeeS","KBS",2013
342,"LeeS","FCE",2013
342,"LeeS","BES",2013
342,"GaiserE","FCE",2013
342,"TrexlerJ","FCE",2013
343,"LJonasJ",NA,2013
343,"JoernA","KNZ",2013
344,"HeskelM","ARC",2013
344,"GreavesH","ARC",2013
344,"KornfeldA",NA,2013
344,"GoughL","ARC",2013
344,"AtkinO",NA,2013
344,"TurnbullM",NA,2013
344,"ShaverG","ARC",2013
344,"GriffinK","ARC",2013
345,"HeskelM","ARC",2013
345,"GreavesH","ARC",2013
345,"KornfeldA",NA,2013
345,"GoughL","ARC",2013
345,"AtkinO",NA,2013
345,"TurnbullM",NA,2013
345,"ShaverG","ARC",2013
345,"GriffinK","ARC",2013
346,"DingY","FCE",2013
346,"YamashitaY","FCE",2013
346,"DoddsW","KNZ",2013
